896,33
466,78
712,78
503,72
634,83
295,82
883,98
332,93
722,33
300,88
557,67
586,47
771,76
854,65
619,17
253,86
123,67
720,71
758,60
612,57
184,35
266,75
202,74
249,59
148,93
143,60
717,17
639,75
551,67
468,26
747,84
35,53
528,75
411,48
753,73
308,14
866,55
388,79
799,80
219,93
164,9
793,96
19,92
283,30
268,23
279,6
869,14
835,56
70,64
450,72
815,87
350,20
166,35
519,55
25,72
409,17
4,84
204,52
69,49
741,62
323,74
256,42
246,40
166,4
443,27
378,9
247,89
329,14
96,35
754,91
823,100
219,43
46,94
535,37
229,58
377,26
219,75
581,16
753,5
759,51
330,10
209,11
425,17
417,9
777,79
101,48
682,71
532,29
727,45
33,70
282,70
760,27
668,40
418,40
240,100
521,83
38,37
513,84
494,51
358,82
884,85
380,85
454,85
308,9
605,68
587,43
640,40
213,30
90,4
739,4
244,76
566,28
547,86
687,83
871,44
586,25
300,54
691,25
78,26
810,20
236,99
55,91
140,49
745,4
604,32
203,47
501,69
666,39
570,15
166,31
310,36
329,83
140,55
223,56
765,38
169,78
135,22
866,96
674,54
171,94
290,23
46,80
837,8
789,51
394,42
236,65
743,66
492,85
7,4
623,11
637,7
611,88
210,19
604,42
701,10
785,64
118,43
703,72
283,25
108,43
145,37
34,34
436,9
669,66
26,82
639,21
584,72
595,19
518,38
738,16
822,4
724,50
52,65
61,69
515,97
298,19
83,20
121,1
708,98
842,3
213,89
445,46
866,19
704,2
789,95
160,88
81,36
613,92
207,42
600,37
274,49
511,5
776,12
750,20
894,47
872,92
220,16
124,93
505,26
122,83
371,14
334,46
830,1
569,32
492,51
288,69
837,31
698,8
169,17
695,90
760,74
26,19
281,21
438,5
488,95
194,50
288,19
87,47
407,72
888,97
519,11
637,9
116,78
174,23
646,31
896,61
747,44
674,44
262,69
22,77
763,46
646,30
468,38
208,63
366,42
310,34
571,64
225,97
496,78
152,10
403,91
555,92
644,50
783,35
440,68
509,56
393,27
172,26
644,84
900,73
668,99
689,33
746,22
735,78
762,84
475,63
819,24
251,65
19,59
811,53
230,100
330,70
418,44
248,27
128,70
551,2
772,86
437,4
862,64
891,75
265,79
511,33
739,44
178,27
365,28
361,11
421,62
381,47
747,11
286,13
895,49
194,35
452,20
146,96
734,11
701,83
232,96
70,7
864,95
373,51
734,20
431,79
848,31
109,86
441,100
528,29
177,30
503,5
659,64
871,36
118,62
180,79
509,71
458,60
253,81
586,32
175,36
399,4
672,82
186,5
650,40
301,4
15,65
444,96
335,40
776,16
763,16
778,51
691,65
86,75
271,48
35,99
32,96
422,74
399,94
461,74
833,4
333,31
700,83
348,74
133,68
226,25
180,78
140,28
747,96
762,13
182,14
653,25
166,59
382,18
815,52
815,5
539,42
401,93
546,67
675,93
463,42
119,20
435,52
624,36
790,90
522,40
267,18
73,37
358,99
358,87
63,22
218,28
44,43
842,72
665,11
778,86
710,6
130,34
85,29
724,16
737,17
176,97
77,57
42,20
5,44
375,61
812,8
715,25
794,86
575,1
398,80
342,96
793,4
243,55
629,79
393,14
493,42
505,77
616,4
108,6
315,25
635,35
888,94
473,85
289,48
147,20
319,58
431,96
875,52
384,28
129,16
757,90
130,9
654,19
349,48
885,82
197,89
132,2
488,20
313,93
418,87
81,78
302,96
554,76
627,51
170,89
178,78
819,44
687,45
855,59
147,63
504,67
58,42
829,42
778,33
196,18
360,21
720,17
495,43
260,93
166,35
668,76
212,65
871,80
599,67
262,20
878,69
188,25
76,27
96,94
46,28
464,66
115,42
457,91
725,59
364,1
765,13
204,58
129,43
542,54
2,10
399,100
236,6
789,58
756,32
802,8
380,56
322,14
337,6
109,8
89,75
67,12
774,52
175,41
421,88
398,74
95,58
476,84
785,53
301,57
745,2
261,95
283,68
14,31
827,13
500,3
880,7
275,14
17,78
207,42
483,9
821,14
784,86
775,43
90,29
545,44
738,77
382,76
275,74
595,15
797,42
226,84
399,85
766,79
495,23
493,24
174,53
750,86
602,41
634,5
465,66
593,39
828,33
816,60
590,71
866,37
573,39
524,2
739,6
292,63
139,41
813,68
203,76
112,19
213,77
745,13
405,14
220,7
180,51
528,37
105,19
467,55
842,71
267,47
376,28
34,19
137,84
284,83
741,43
54,13
38,65
153,98
769,11
845,29
57,78
263,57
568,29
570,2
70,25
241,54
411,8
73,85
277,80
730,69
58,23
552,89
61,26
192,97
345,64
643,42
215,86
604,41
390,11
380,46
500,73
361,87
568,56
849,56
488,36
15,7
512,31
592,54
115,100
47,87
263,68
554,56
752,25
174,72
674,56
796,7
216,77
362,37
540,53
72,25
179,57
780,1
353,39
796,81
128,18
808,44
275,36
118,34
717,85
680,60
851,84
225,62
216,43
486,66
120,56
374,25
554,10
459,80
175,44
200,12
781,56
803,95
311,95
543,36
247,11
281,17
776,29
432,10
142,35
807,42
869,85
140,37
633,31
889,11
176,44
450,22
82,45
191,15
498,40
440,42
314,85
32,47
790,31
352,24
579,70
845,31
780,65
23,80
856,95
116,55
540,51
462,68
753,39
517,95
84,54
228,11
873,90
466,48
258,22
434,57
669,55
250,18
745,27
142,10
854,50
572,54
591,27
218,6
153,78
584,16
316,13
538,11
305,77
276,83
296,41
560,88
106,1
838,28
868,9
277,81
661,59
148,75
132,33
562,35
273,10
5,65
805,57
171,33
672,73
592,65
285,32
554,87
71,87
209,14
700,11
540,13
766,80
739,95
188,71
363,19
298,53
790,10
163,32
293,68
349,45
285,61
863,69
406,48
191,50
282,33
211,73
650,13
695,65
295,56
867,57
359,72
711,95
386,5
167,12
588,61
719,72
140,86
516,50
750,67
258,33
257,23
302,2
221,47
9,24
270,34
499,98
372,82
427,97
194,40
534,88
241,91
48,71
552,43
736,17
793,1
640,44
100,17
558,45
875,4
848,79
658,17
381,67
728,63
448,28
769,21
787,1
647,93
572,38
86,13
157,25
608,51
831,89
524,88
891,7
21,87
634,92
631,21
196,32
424,29
69,4
273,61
445,35
41,83
515,84
148,56
423,57
857,87
489,49
81,3
890,48
740,17
58,85
501,16
629,29
336,92
519,74
336,56
627,38
159,45
646,73
674,75
232,67
58,12
407,66
26,38
439,98
135,20
480,57
318,81
588,43
608,33
738,32
530,18
769,2
6,28
580,91
365,54
361,22
499,52
719,89
362,12
144,71
379,24
12,29
667,27
410,4
603,12
748,8
694,96
735,40
821,96
563,96
150,70
297,87
342,54
183,6
672,86
805,39
674,61
830,32
604,45
463,49
78,96
152,100
605,22
603,9
531,13
83,95
503,74
413,49
766,31
199,22
767,48
801,56
773,66
563,28
375,68
50,99
165,18
598,19
108,82
112,57
149,80
595,96
427,14
42,45
50,69
370,84
116,25
483,66
529,68
192,52
863,11
682,19
580,76
826,84
397,35
115,11
302,100
559,4
356,5
653,34
216,73
219,82
754,2
825,20
377,11
612,46
223,81
767,56
352,34
536,37
186,44
352,52
517,72
64,94
38,30
130,59
6,32
801,51
720,81
120,4
817,75
84,91
582,68
316,61
401,58
529,88
108,63
459,88
611,52
146,66
570,18
783,75
254,80
252,33
178,92
250,92
774,85
652,93
564,72
451,63
228,1
438,91
707,3
442,94
99,45
822,54
439,6
510,74
12,37
354,85
155,40
428,38
794,46
272,60
296,29
236,63
467,40
559,96
201,75
611,52
606,35
368,12
793,1
695,43
671,63
191,92
728,3
616,74
93,19
838,19
553,69
799,76
204,81
146,87
153,67
170,64
349,95
569,13
612,52
638,13
590,93
713,13
547,20
366,60
669,77
661,50
324,42
793,82
272,36
376,47
586,87
154,18
560,20
706,9
880,92
497,15
52,5
418,60
242,80
880,75
327,53
829,27
80,71
503,63
668,89
304,66
458,41
503,21
293,24
89,35
672,45
312,53
782,91
328,37
198,59
384,40
232,30
281,30
284,12
879,66
386,30
510,54
574,11
1,8
107,36
62,30
697,100
138,76
520,83
644,32
307,44
28,65
102,61
237,34
540,46
849,95
36,9
196,72
294,3
371,91
887,41
672,91
481,24
762,77
883,28
286,64
179,53
763,46
188,79
700,12
562,84
132,14
299,17
605,56
364,65
826,60
146,92
616,76
585,22
448,24
550,59
131,71
380,90
633,20
499,16
781,7
174,69
659,37
68,67
599,87
728,79
779,2
150,95
484,8
674,54
628,89
802,30
623,81
188,37
743,92
403,60
639,78
807,56
690,72
608,53
778,51
812,30
552,41
270,47
37,54
647,77
867,94
887,70
160,8
881,10
721,65
71,97
660,13
363,1
432,22
686,50
472,21
700,18
412,25
442,99
29,24
459,14
129,14
853,27
27,30
210,8
558,52
896,3
638,99
2,45
271,8
559,51
126,90
680,34
868,15
566,20
717,35
83,43
606,48
893,85
503,58
392,15
444,26
710,21
594,7
781,60
343,83
282,30
670,100
882,22
658,87
284,38
234,98
550,34
251,1
339,37
543,99
842,34
361,26
432,80
91,28
17,82
273,32
137,73
2,26
845,52
374,36
863,34
541,84
482,1
62,80
867,61
311,24
773,70
84,87
461,18
644,60
398,89
296,5
502,20
677,91
215,90
40,62
363,96
773,96
450,78
814,23
536,14
786,9
272,78
681,76
796,70
272,87
310,7
354,43
554,36
193,92
156,67
302,74
57,78
497,12
198,56
809,38
25,99
623,34
752,30
185,65
2,8
763,42
128,12
461,28
729,79
799,69
241,64
89,76
900,86
849,51
513,88
251,84
133,30
732,53
507,48
297,24
151,96
267,33
32,86
745,67
689,87
729,73
734,17
152,58
190,22
189,93
369,8
816,11
150,67
843,3
880,36
804,64
793,44
812,76
834,27
310,88
139,3
211,25
717,41
472,45
125,34
704,98
510,39
713,46
785,34
807,12
476,86
179,94
487,56
789,99
602,11
200,36
390,68
540,33
821,46
635,100
890,97
547,33
319,60
226,1
471,96
816,98
628,84
36,14
418,81
173,4
768,63
257,65
737,46
331,95
62,87
210,75
371,76
718,94
235,2
786,49
646,12
157,2
3,15
454,56
330,1
27,19
706,17
497,93
896,56
11,54
164,80
282,77
237,30
796,36
469,96
732,24
278,91
703,13
17,76
582,39
679,66
376,33
21,40
852,1
538,50
260,22
539,14
329,34
815,77
463,55
297,69
681,61
788,36
422,87
15,54
608,68
569,81
518,13
618,64
607,75
667,47
542,64
514,72
102,22
497,28
385,62
600,99
439,91
132,99
304,52
694,45
331,50
497,84
342,23
513,99
349,38
375,13
831,40
461,80
189,38
831,95
796,77
391,75
204,79
227,7
461,85
774,86
18,20
75,73
134,58
284,8
806,71
276,24
744,53
602,47
156,82
650,57
253,98
224,31
484,29
92,1
224,32
340,12
14,39
822,2
882,36
330,4
554,75
338,87
271,1
264,34
661,23
377,87
821,82
617,27
428,54
351,72
757,80
766,39
570,66
131,71
718,60
392,90
291,11
605,37
616,35
81,86
62,88
846,52
303,18
459,27
120,64
413,68
697,42
745,90
374,1
151,51
815,72
825,45
658,29
667,28
707,97
619,6
185,99
721,73
648,69
585,42
747,89
22,85
122,68
713,2
534,64
103,54
705,32
302,37
748,85
460,91
871,39
97,25
670,3
197,46
140,18
226,60
508,17
747,91
168,35
829,58
530,64
866,65
777,100
81,26
868,64
112,30
723,17
568,2
792,3
366,1
499,79
648,46
798,73
802,20
737,81
252,27
623,53
354,71
732,57
314,18
308,24
719,3
852,29
67,63
623,7
660,20
554,98
211,10
316,91
766,33
480,94
443,46
728,81
506,91
318,83
253,46
765,45
12,86
5,89
28,47
314,41
635,99
807,84
856,25
252,34
18,66
92,33
307,72
798,100
511,13
45,23
590,5
247,39
72,70
491,70
116,91
843,2
466,44
91,49
41,54
305,52
582,14
82,4
658,82
746,85
25,78
630,100
315,68
80,58
454,52
154,93
80,66
862,28
772,83
892,32
162,63
697,48
493,44
285,58
241,45
564,52
75,2
814,22
573,80
260,19
818,19
562,16
535,4
582,50
886,53
124,54
784,5
644,67
305,59
465,40
270,25
333,10
190,6
774,17
696,59
7,29
102,53
448,53
579,12
888,17
862,63
724,68
807,95
332,59
637,65
163,28
700,41
255,22
113,41
525,59
671,83
866,68
383,65
311,12
895,9
837,89
691,86
412,42
90,71
217,53
487,64
618,22
597,77
357,67
189,48
325,20
451,49
74,100
554,36
62,51
408,18
373,32
433,55
756,3
96,55
416,61
40,82
327,64
816,25
99,79
49,31
438,5
721,33
454,32
721,29
727,91
519,13
861,4
558,32
749,15
523,67
242,91
45,37
266,59
610,29
38,40
678,95
167,27
496,80
826,17
624,83
410,21
146,72
808,82
1,82
833,25
78,64
357,70
363,91
776,54
762,78
273,37
369,43
511,100
358,41
800,96
256,1
43,95
194,3
735,96
511,43
516,94
510,65
690,19
870,52
289,83
246,69
6,44
364,6
729,88
147,88
479,19
142,87
256,36
581,67
786,63
394,23
392,30
33,7
154,42
13,61
805,1
153,86
93,44
329,38
371,22
758,21
665,95
289,44
183,81
505,63
626,65
143,8
173,60
469,56
682,58
78,74
417,52
226,91
819,10
467,59
623,98
859,31
672,1
490,88
574,46
480,10
108,80
864,26
52,25
123,14
389,26
197,20
403,96
805,15
59,37
141,53
102,53
520,48
42,46
633,40
69,42
666,56
344,14
150,14
502,63
222,3
854,42
309,31
257,3
98,60
151,23
784,54
114,87
126,90
333,6
41,51
21,80
342,31
266,5
739,73
361,12
844,72
469,76
755,35
278,63
30,91
313,29
224,56
428,8
900,12
219,85
605,14
221,76
843,63
450,76
839,88
885,27
570,98
222,12
709,75
583,57
40,25
115,73
666,51
519,54
99,97
202,58
318,33
888,5
269,75
120,3
3,9
871,80
359,38
633,91
422,77
100,3
485,59
270,89
626,14
461,41
488,95
894,79
765,53
52,12
298,12
860,3
765,82
210,19
791,56
541,24
649,6
28,78
618,3
284,67
113,95
766,95
18,19
434,14
71,81
585,6
586,56
488,29
607,99
412,56
818,58
840,80
519,6
98,70
224,94
702,35
369,35
509,3
833,11
196,31
85,36
253,50
304,99
218,92
388,32
676,10
883,57
815,7
701,67
356,1
446,94
269,71
30,73
121,37
703,85
611,21
388,52
550,7
886,92
810,55
598,37
324,59
657,27
569,25
781,2
440,77
559,10
345,21
554,3
688,34
424,54
214,35
747,91
854,75
503,100
613,72
229,99
422,95
277,67
754,61
619,39
246,25
633,59
240,2
790,27
61,20
602,4
382,45
334,92
516,90
547,56
215,92
852,84
403,75
796,64
211,59
735,14
595,85
568,81
764,88
611,57
208,42
651,86
854,26
316,8
128,90
551,20
3,60
465,68
576,46
206,63
113,70
324,51
664,71
384,19
274,24
806,54
409,18
608,64
425,72
210,75
643,36
180,32
824,85
316,54
863,39
187,51
234,87
613,6
891,32
481,64
840,99
899,77
146,41
181,100
548,99
871,70
418,74
552,26
655,90
287,16
601,84
892,13
384,26
137,70
312,25
506,52
802,80
849,67
869,52
798,84
364,34
80,25
448,33
256,84
475,83
378,80
438,64
897,58
551,28
530,13
424,29
456,79
884,8
238,53
301,56
78,4
652,51
582,56
349,17
54,15
106,51
660,78
364,12
836,61
383,26
214,86
708,13
556,22
732,79
781,36
40,95
252,73
364,25
800,26
161,93
299,5
663,60
240,88
48,5
801,12
198,23
54,3
705,61
271,98
493,89
534,10
762,90
235,7
620,8
193,52
123,52
615,28
363,41
187,43
794,77
794,82
666,75
702,39
529,79
321,81
505,75
381,36
651,13
667,93
212,58
798,23
638,53
72,26
119,60
199,34
101,35
227,40
450,66
573,99
820,39
74,96
351,34
157,55
725,15
207,68
615,39
522,78
368,67
823,76
437,18
304,89
320,33
719,37
302,42
124,9
90,65
578,39
765,38
841,70
444,21
35,61
283,68
861,53
748,84
679,12
187,19
355,58
624,93
843,21
642,59
468,69
470,27
623,56
637,84
490,72
150,16
704,74
840,85
526,73
373,42
363,55
213,79
790,97
295,48
782,69
424,2
258,20
251,89
839,53
351,2
304,55
365,4
523,82
687,68
368,91
335,89
564,66
133,42
577,19
859,75
618,67
771,78
683,61
868,44
876,31
608,75
867,67
759,39
117,54
584,64
188,68
137,29
399,82
503,30
175,11
886,5
578,3
534,7
711,98
32,35
865,41
844,91
217,68
779,75
678,4
512,16
386,34
493,32
458,52
449,40
765,45
729,47
37,60
657,17
643,89
24,6
882,25
59,98
557,50
48,19
417,76
249,5
7,56
252,72
380,79
753,100
594,35
88,94
513,70
529,6
164,42
154,80
61,5
30,48
156,51
146,62
142,37
555,28
703,36
469,21
772,50
288,47
32,60
449,59
140,2
605,65
822,60
758,98
497,32
42,94
556,25
152,3
706,32
745,81
511,67
647,99
170,15
474,21
245,30
452,41
72,92
835,15
236,96
418,61
26,100
492,58
307,11
14,100
639,28
780,63
124,70
188,56
278,83
587,31
403,80
462,51
57,80
11,28
606,73
682,94
480,75
892,7
311,36
174,14
771,38
515,71
546,36
131,22
124,25
653,67
98,60
832,97
597,68
543,47
544,38
618,32
571,93
749,88
607,19
642,19
331,76
84,90
573,81
567,29
132,17
102,94
762,4
209,90
863,31
552,16
41,4
121,66
292,42
388,68
718,85
120,52
722,88
730,82
19,85
434,32
841,1
856,21
330,76
215,78
113,88
496,90
115,79
734,44
130,18
753,20
716,84
363,83
359,58
442,23
18,96
675,69
702,30
199,47
758,56
477,95
809,34
398,65
271,59
89,13
767,74
374,17
454,34
771,53
517,58
145,68
40,51
66,21
698,76
214,75
797,78
479,72
32,6
44,66
88,42
482,51
389,65
151,51
303,97
547,93
494,7
370,84
755,52
386,5
460,92
689,53
69,81
608,14
189,39
104,91
563,95
123,37
109,77
808,58
380,64
199,89
851,6
805,54
417,79
166,7
266,20
192,34
550,10
867,32
530,38
376,13
355,28
402,34
756,24
635,49
710,6
215,36
397,61
560,17
641,27
816,31
564,28
841,1
771,93
364,28
875,17
390,25
858,72
481,48
476,22
3,84
563,34
677,76
391,91
561,74
308,28
49,18
738,44
757,34
103,34
882,38
329,76
325,41
565,99
819,54
301,57
7,64
563,16
150,83
591,65
662,78
20,60
710,57
226,28
29,69
257,57
401,22
217,91
780,81
323,57
69,83
104,61
839,81
264,5
524,21
399,39
212,19
194,53
228,24
812,5
43,8
155,8
545,73
128,60
216,50
116,71
69,42
761,23
640,48
466,58
284,15
435,86
413,96
695,25
617,54
671,46
570,82
208,95
604,58
851,68
36,14
84,98
568,76
388,6
308,11
760,74
840,72
349,15
58,95
286,65
468,24
169,27
702,61
123,47
512,48
103,71
461,20
531,96
753,59
693,64
247,77
229,75
165,98
282,25
726,13
275,22
791,68
746,48
143,61
190,94
900,35
873,44
293,64
700,85
112,72
396,93
516,79
596,25
309,19
116,59
831,49
279,61
502,75
121,3
376,58
517,90
463,51
899,57
386,83
236,95
847,44
133,20
794,15
438,36
375,21
730,54
627,20
250,14
726,67
311,96
646,61
253,70
802,30
555,5
180,45
31,8
759,37
523,25
465,24
53,55
841,9
247,98
582,19
593,37
613,99
106,48
87,93
642,40
449,81
452,2
218,79
247,30
404,81
193,75
643,10
38,4
858,3
704,95
590,60
761,91
377,66
746,68
60,90
92,59
745,4
237,4
260,36
116,50
246,9
386,69
239,46
731,95
80,92
143,78
483,99
147,40
93,19
695,1
250,58
897,87
49,40
398,60
96,68
729,98
192,13
452,56
462,8
659,29
156,11
792,26
356,57
708,17
822,69
810,41
499,91
534,50
766,8
134,57
765,18
108,3
214,89
575,46
15,4
855,30
353,39
845,37
574,73
803,9
722,74
448,93
468,92
477,80
714,25
870,4
715,42
111,95
637,73
216,35
277,12
852,80
864,9
740,62
634,53
844,35
247,49
409,42
887,30
613,46
722,56
126,20
897,7
4,17
736,31
376,77
582,7
759,73
893,68
701,11
511,28
274,20
726,63
566,7
589,93
226,32
703,19
587,79
606,23
269,29
741,8
307,12
468,6
467,45
578,60
613,74
281,91
895,49
53,42
170,75
794,76
85,72
338,36
634,81
216,18
700,24
402,81
568,6
723,50
175,37
122,60
260,32
197,75
527,100
850,2
602,91
330,2
406,78
80,18
499,64
215,16
480,63
299,6
884,33
785,89
508,36
220,68
355,96
270,14
165,62
714,8
528,53
550,37
846,68
842,49
691,60
390,15
450,75
825,19
794,35
262,72
54,12
772,7
454,15
194,97
465,79
888,10
249,91
456,7
849,38
418,6
243,18
449,14
206,19
716,45
642,79
334,14
318,52
520,69
432,78
633,83
602,94
620,60
33,56
225,64
897,84
482,13
769,45
635,12
383,19
674,20
273,35
890,64
740,74
458,1
880,33
217,87
549,13
818,33
659,47
577,60
25,65
644,87
85,50
410,45
159,64
699,84
800,10
436,89
799,58
326,76
339,64
682,62
890,26
449,89
696,3
458,12
603,72
879,8
581,24
715,99
363,96
511,13
131,18
446,11
618,64
417,30
178,82
622,83
51,12
286,38
58,11
537,43
511,99
763,47
399,75
852,76
195,75
858,43
694,53
806,93
129,54
677,19
92,78
7,87
892,28
734,89
158,12
376,68
664,58
59,1
764,26
100,64
771,61
93,93
613,39
22,14
58,16
598,61
455,92
375,91
748,99
201,3
879,18
40,97
650,20
150,12
163,48
270,67
149,5
485,65
364,86
365,79
235,80
505,55
846,52
379,8
267,8
258,33
427,16
58,92
471,37
312,72
654,43
752,99
663,68
707,38
43,36
872,67
333,13
346,73
422,91
71,48
269,92
68,34
30,41
494,50
639,98
421,7
594,52
449,17
439,16
746,15
761,36
381,76
39,10
824,10
494,41
219,57
596,82
67,46
271,82
155,29
516,12
810,62
198,99
308,8
610,87
769,50
189,52
388,18
783,20
652,44
550,26
758,95
239,83
337,76
141,96
133,18
399,24
203,52
478,85
119,51
577,48
782,3
454,63
829,65
276,42
750,35
575,68
836,1
797,39
406,67
527,38
153,82
127,28
310,25
305,16
486,56
97,98
154,12
430,31
76,79
808,98
545,57
13,23
570,9
855,43
486,23
558,58
754,61
549,46
186,11
47,99
215,61
120,22
474,42
519,52
462,58
595,63
82,4
443,29
877,66
900,97
779,2
472,40
377,16
767,71
55,29
294,75
502,53
805,31
767,88
90,51
423,88
118,1
418,15
342,2
454,5
50,87
726,100
359,19
805,38
230,32
180,91
718,33
274,24
833,17
131,87
35,62
884,49
226,69
489,18
328,48
751,6
151,65
718,73
678,1
56,98
567,89
400,92
105,57
712,84
21,92
529,20
413,66
502,72
158,93
478,62
840,54
123,7
767,100
101,36
704,6
788,81
574,87
96,64
138,93
58,76
893,16
113,39
447,71
760,84
267,81
498,57
820,30
53,49
738,73
331,51
758,97
607,16
405,37
596,30
356,6
611,4
342,76
162,12
390,48
512,74
125,27
83,36
162,90
317,21
100,19
891,58
634,23
849,17
724,70
520,100
31,37
270,69
233,79
823,97
454,82
874,7
794,93
516,44
432,33
797,73
251,20
378,70
648,35
564,29
191,6
236,12
725,89
435,65
527,68
597,42
452,67
644,61
601,52
773,10
313,48
753,29
134,78
529,46
299,90
316,100
873,23
124,99
177,57
175,61
391,99
839,80
748,80
819,19
389,20
9,39
738,11
647,62
519,27
710,50
128,32
97,46
827,75
135,52
8,29
27,32
871,87
693,49
681,15
838,64
525,14
576,88
437,74
76,54
452,75
360,80
704,48
865,21
287,61
774,96
510,97
533,22
458,62
820,30
568,34
825,91
590,86
537,55
678,9
569,89
894,7
845,1
501,97
575,87
176,32
799,13
869,20
563,31
306,46
53,27
445,7
315,85
758,20
235,61
533,44
121,25
208,69
744,8
803,32
842,31
93,23
851,32
222,96
565,88
690,48
74,5
12,48
350,2
419,55
758,60
821,97
228,31
355,2
31,91
280,12
430,26
171,1
832,13
825,44
219,41
344,26
359,34
356,77
514,28
214,83
11,75
734,60
258,34
555,92
52,90
202,91
656,37
336,4
487,78
563,44
39,21
423,28
671,42
627,57
328,56
544,90
811,27
18,71
290,39
615,46
82,72
639,14
472,71
286,99
728,51
627,33
881,18
812,83
245,36
112,54
204,10
787,69
84,22
763,79
29,96
676,18
781,21
766,54
119,93
742,56
711,48
225,72
732,23
897,53
124,42
522,59
65,56
613,29
203,23
474,18
151,36
885,86
822,86
259,7
81,58
874,4
274,51
183,81
815,7
525,23
359,84
730,11
329,45
223,36
274,36
581,6
582,20
578,25
892,98
751,86
718,1
274,100
336,100
574,47
374,61
812,7
704,16
570,24
845,85
255,65
161,52
494,14
235,81
652,5
80,15
725,77
243,23
518,96
641,84
444,29
731,85
567,18
781,33
453,96
162,82
782,55
126,59
754,67
481,74
90,54
537,15
313,72
63,68
183,100
389,26
235,36
52,94
837,6
74,95
238,58
354,52
829,75
260,65
861,54
647,18
641,53
517,21
127,89
618,88
654,85
845,63
127,36
364,26
855,32
747,7
657,93
884,37
497,56
382,56
756,32
557,71
149,87
115,88
774,59
707,54
641,9
202,20
804,15
794,48
780,51
410,2
19,95
284,55
354,43
184,67
88,1
768,9
131,21
376,2
84,60
652,14
596,42
514,77
661,16
900,4
762,94
766,33
33,51
403,54
173,41
562,65
447,55
319,85
776,65
212,85
686,54
249,2
205,86
681,24
148,5
26,62
338,47
663,63
85,96
826,11
369,68
396,100
667,54
900,47
152,49
203,50
621,51
351,50
246,62
30,11
255,77
126,61
735,9
350,87
674,47
197,27
281,31
449,4
154,4
541,56
400,6
4,29
242,7
125,74
556,72
294,22
373,25
596,47
267,14
625,30
536,69
735,24
457,46
422,97
291,44
888,19
788,38
826,9
534,85
555,81
743,85
837,72
504,13
250,33
70,97
597,33
627,65
291,78
804,56
40,26
738,89
334,47
358,89
536,71
335,25
697,6
474,17
235,38
277,66
207,3
236,70
254,78
419,84
131,69
268,26
800,46
829,86
244,70
796,18
54,41
199,52
682,72
145,88
213,48
328,88
316,75
894,62
789,28
308,42
26,19
472,21
174,34
80,14
423,6
526,58
185,43
225,30
461,95
191,72
181,21
3,67
500,44
470,84
408,44
685,20
95,63
797,75
341,86
644,67
104,70
650,67
510,75
392,62
721,64
407,46
264,5
725,59
415,53
785,24
557,12
68,100
289,68
616,92
300,100
617,83
206,99
890,6
49,71
792,34
729,7
244,91
403,90
286,92
703,31
54,88
735,25
145,84
501,89
833,67
882,20
303,70
430,40
840,10
441,5
195,49
269,25
897,2
213,59
580,9
34,43
874,14
597,53
728,65
539,14
96,2
876,96
48,68
627,75
834,40
465,82
191,99
405,63
586,15
195,34
891,18
644,62
486,30
633,9
633,79
371,87
155,77
506,78
806,5
528,59
47,25
55,72
118,65
706,80
415,78
2,62
160,55
705,4
122,76
603,64
399,31
643,9
631,69
283,32
589,53
599,7
434,41
545,19
93,49
477,59
343,36
101,8
596,64
557,98
134,99
294,40
425,11
834,30
329,83
553,85
464,42
184,23
715,63
260,46
21,70
365,75
865,47
215,17
547,95
214,45
161,18
153,56
863,84
309,62
414,35
725,12
31,93
590,97
32,75
162,83
841,21
500,63
613,57
534,11
72,74
396,25
207,62
480,82
528,81
308,77
727,86
162,99
136,83
855,32
370,96
512,74
735,89
588,10
103,77
246,10
773,18
768,7
232,1
298,30
382,44
674,54
780,62
670,27
386,97
270,51
151,61
630,69
309,73
866,68
40,1
704,68
677,34
815,16
735,36
190,7
158,82
656,89
530,81
111,58
384,90
662,83
449,72
33,61
211,4
431,48
11,50
734,11
251,85
600,17
20,50
628,15
783,98
836,23
27,85
320,20
816,26
774,5
175,14
416,3
784,60
385,55
766,86
163,54
56,32
523,28
66,13
702,39
691,39
883,20
649,81
852,5
608,31
197,74
83,30
96,32
159,92
274,42
752,16
234,27
19,78
167,11
540,94
1,62
84,53
430,87
25,72
279,47
843,85
894,88
230,96
125,11
399,51
308,89
192,99
662,71
592,39
864,46
48,18
15,31
853,41
766,69
426,62
611,95
154,99
103,1
358,51
325,55
363,7
118,13
649,63
762,11
883,50
24,87
58,63
814,19
569,48
196,27
835,35
716,74
870,28
95,26
653,66
576,73
88,26
259,9
327,7
277,60
843,49
683,21
686,13
710,28
423,67
309,58
146,23
451,10
775,27
214,40
661,30
264,33
755,75
546,27
614,24
881,67
553,24
194,8
481,34
396,93
158,48
199,66
332,92
875,87
869,12
280,62
379,83
788,23
584,17
29,59
175,4
39,25
551,53
222,83
63,10
894,47
428,72
657,20
337,29
20,48
210,33
104,2
349,91
392,64
526,5
593,26
167,79
448,47
90,40
317,43
427,36
353,12
3,31
630,25
452,54
540,93
698,62
354,2
60,38
753,78
349,5
879,71
93,94
592,7
184,85
251,86
72,52
192,29
516,59
618,53
144,17
574,84
145,86
407,87
602,57
692,1
344,77
846,22
841,31
724,12
363,78
38,46
474,13
840,76
359,79
510,87
595,82
443,26
139,5
835,78
827,35
289,28
677,76
358,42
12,44
576,69
661,89
527,86
379,27
889,35
320,10
460,90
734,92
886,96
605,16
